Date,nikkei,topix,return_nikkie,return_topix
4/27/2000,18019.169922,1644.22,-0.636956734403747,-1.42932468874984
4/28/2000,17973.699219,1648.87,-0.252665198832429,0.282409717955797
5/1/2000,18403.080078,1695.23,2.36085112804017,2.77282200304677
5/2/2000,18439.359375,1702.58,0.196943032355513,0.432632281628524
5/8/2000,18199.960938,1696.52,-1.30680286561925,-0.356565350858198
5/9/2000,17844.539062,1669.14,-1.97219213006519,-1.62705704238022
5/10/2000,17701.470703,1659.86,-0.804979982313281,-0.557526226370233
5/11/2000,16882.460938,1600.73,-4.73724579855909,-3.62734862671083
5/12/2000,17357.859375,1630.49,2.77701250301216,1.84208079450678
5/15/2000,17313.689453,1627.35,-0.254790728354404,-0.192765818598719
5/16/2000,17551.25,1643.07,1.3627685992803,0.961351818400217
5/17/2000,17404.029297,1636.45,-0.842342424104259,-0.40371816555605
5/18/2000,17031.630859,1606.14,-2.16294942288859,-1.86954766567863
5/19/2000,16858.169922,1578.37,-1.02368528461731,-1.74411158693976
5/22/2000,16386.009766,1522.49,-2.84074934145856,-3.60455165208446
5/23/2000,16318.730469,1519.84,-0.411435109556302,-0.174208627611025
5/24/2000,16044.44043,1504.93,-1.69511577057457,-0.985868066850238
5/25/2000,16247.820312,1523.96,1.25963662180174,1.25658247096105
5/26/2000,16008.139648,1518.78,-1.4861444251174,-0.340482920279167
5/29/2000,16245.44043,1525,1.47149595986701,0.408702906132342
5/30/2000,16228.900391,1518.43,-0.101865288175715,-0.431750374140748
5/31/2000,16332.450195,1522.84,0.63603106883453,0.290010626540936
6/1/2000,16694.300781,1541.98,2.19134522910234,1.24902923050352
6/2/2000,16800.060547,1556.45,0.631509981297003,0.934028214146953
6/5/2000,17201.789062,1595.44,2.3630903251942,2.47419732329474
6/6/2000,17170.080078,1588.66,-0.184505491198227,-0.42586666542969
6/7/2000,17144.960938,1588.49,-0.146403115036096,-0.0107014148002043
6/8/2000,17004.339844,1586.17,-0.823571116267665,-0.146157409801265
6/9/2000,16861.910156,1586.81,-0.841135512501868,0.0403406267092252
6/12/2000,16980.609375,1585.83,0.701482675571877,-0.0617782056059645
6/13/2000,16914.949219,1570.68,-0.387426794855968,-0.959928296405896
6/14/2000,16654.419922,1544.65,-1.55221581211219,-1.6711299140042
6/15/2000,16338.700195,1507.43,-1.91391031405834,-2.43911334225559
6/16/2000,16318.30957,1508.44,-0.124877493662522,0.0669790168514441
6/19/2000,16591.349609,1533.88,1.65936877454795,1.67244688118888
6/20/2000,16907.550781,1559.79,1.88788622754246,1.67507237880698
6/21/2000,17210.080078,1583.95,1.77349492826184,1.53705304220965
6/22/2000,17106.009766,1575.63,-0.606541313585067,-0.52665349385393
6/23/2000,16963.210938,1557.6,-0.8382913450493,-1.15090172230706
6/26/2000,16925.400391,1546.98,-0.223146132029268,-0.68415318167166
6/27/2000,17279.060547,1574.34,2.067992010651,1.7531493574423
6/28/2000,17370.169922,1578.44,0.525896729878338,0.260088069020444
6/29/2000,17475.900391,1594.66,0.606844860954917,1.0223529845712
6/30/2000,17411.050781,1591.6,-0.37177043286216,-0.19207477988391
7/3/2000,17614.660156,1603.51,1.16264117470471,0.745517691895708
7/4/2000,17470.150391,1606.94,-0.823778609388215,0.213677291660515
7/5/2000,17435.949219,1601.18,-0.195961068848775,-0.359089197995161
7/6/2000,17282.369141,1590.63,-0.884726490405836,-0.661069325596928
7/7/2000,17398.240234,1597.36,0.668220808361154,0.422210232622733
7/10/2000,17572.679688,1613.89,0.997634040959298,1.0295147373172
7/11/2000,17504.359375,1610.96,-0.389544848818412,-0.181713928166403
7/12/2000,17342.130859,1604.4,-0.931110633899364,-0.408041967425204
7/13/2000,17036.900391,1574.16,-1.77572477929132,-1.9028058242308
7/14/2000,17142.900391,1579.86,0.620251361349768,0.361443884660114
7/17/2000,17286.830078,1576.04,0.836082789322661,-0.242086369379138
7/18/2000,16945.070312,1541.95,-1.99679899500955,-2.18675226303705
7/19/2000,16983.570312,1539.67,0.226947002982878,-0.147974144510387
7/21/2000,16811.490234,1523.43,-1.01838293777125,-1.06037361936998
7/24/2000,16547.119141,1504.81,-1.5850578486217,-1.2297727171103
7/25/2000,16573.589844,1502.45,0.159843852666643,-0.156953538069654
7/26/2000,16502.609375,1504.53,-0.429194282508644,0.138344806533302
7/27/2000,16182.009766,1477.83,-1.96183954469556,-1.7905761455653
7/28/2000,15838.570312,1452.93,-2.14519926635727,-1.69925883725314
7/31/2000,15727.490234,1453.15,-0.703797272067537,0.0151406706229977
8/1/2000,16099.669922,1479.84,2.33886185298327,1.82003598771456
8/2/2000,16206.19043,1482.6,0.659452451457532,0.186332941666949
8/3/2000,15814.44043,1460.47,-2.44698206561105,-1.50390015164381
8/4/2000,15667.360352,1450.88,-0.934388405063748,-0.658803282707171
8/7/2000,16002.709961,1476.86,2.11784906114175,1.77479434298664
8/8/2000,15820.110352,1468.62,-1.14761426711055,-0.559502797210245
8/9/2000,16034.599609,1481.19,1.34669252280771,0.852263439705047
8/10/2000,15975.650391,1480.93,-0.368315053085191,-0.0175549944409906
8/11/2000,16117.5,1490.89,0.883992571615036,0.670298826437337
8/14/2000,16153.910156,1493.43,0.225649708354025,0.170223073485625
8/15/2000,16298.290039,1500.31,0.889806144074062,0.459626561561084
8/16/2000,16356.030273,1495.44,0.353645665417487,-0.325127550027812
8/17/2000,16161.030273,1476.15,-1.19938478030507,-1.29831308909721
8/18/2000,16280.490234,1487.68,0.736466719653684,0.778051248911573
8/21/2000,16040.179688,1473.45,-1.48706679051935,-0.961126971323163
8/22/2000,16454.740234,1494.78,2.55167909534213,1.43724490164813
8/23/2000,16436.650391,1499.49,-0.109997446019974,0.314601147172707
8/24/2000,16670.820312,1511.24,1.41462830676016,0.780545559103785
8/25/2000,16911.330078,1531.28,1.43239116850831,1.31734810696196
8/28/2000,17181.119141,1543.63,1.58272404029813,0.80327986235607
8/29/2000,17141.75,1539.69,-0.229404821046822,-0.255568811834167
8/30/2000,16901.669922,1518.85,-1.4104579307695,-1.36276279004116
8/31/2000,16861.259766,1511.44,-0.239376000066155,-0.489063077759902
9/1/2000,16739.779297,1507.48,-0.723078819468564,-0.262345625007108
9/4/2000,16688.210938,1502.4,-0.308534252556145,-0.337555306099293
9/5/2000,16452.269531,1491.04,-1.4239105173839,-0.758996641665315
9/6/2000,16399.869141,1484.24,-0.319007751436184,-0.457100631872305
9/7/2000,16300.459961,1486.29,-0.608002971016069,0.138022529679296
9/8/2000,16501.550781,1509.88,1.22610373364911,1.57470954369558
9/11/2000,16130.900391,1477.27,-2.27176517453962,-2.18343876484084
9/12/2000,16040.230469,1470.94,-0.563674074527048,-0.429413761359971
9/13/2000,16190.519531,1483.05,0.932588607124182,0.819912582088861
9/14/2000,16213.280273,1483.59,0.140481955084893,0.0364048220184272
9/18/2000,16061.160156,1481.04,-0.942673158494441,-0.172028255051492
9/19/2000,16124.19043,1490.63,0.39167107661938,0.64543056878532
9/20/2000,16458.310547,1520.65,2.05098945361365,1.993902564217
9/21/2000,16311.049805,1513.71,-0.89877697780558,-0.457428393538346
9/22/2000,15818.25,1466.93,-3.06784435363896,-3.13918094991286
9/25/2000,15992.900391,1478.24,1.09805614502655,0.768040934600271
9/26/2000,15928.620117,1473.52,-0.402739968912778,-0.319809471158758
9/27/2000,15639.950195,1448.11,-1.82889478636553,-1.73948382996922
9/28/2000,15626.959961,1439.43,-0.0830925389339588,-0.601205603713585
9/29/2000,15747.259766,1470.78,0.76687417638743,2.15456704187614
10/2/2000,15902.509766,1491.68,0.981057666419717,1.41101292556028
10/3/2000,15912.089844,1500.71,0.0602244152495679,0.603532788836577
10/4/2000,16149.080078,1512.2,1.47838990913622,0.762721468742028
10/5/2000,16099.259766,1507.43,-0.308979326541906,-0.315933009513913
10/6/2000,15994.240234,1503.02,-0.654462161185767,-0.292979664469597
10/10/2000,15827.719727,1482.57,-1.04658561053275,-1.36993490892241
10/11/2000,15513.570312,1459.75,-2.00476710540438,-1.55118801314633
10/12/2000,15550.639648,1454.05,0.238662780371921,-0.391242176597167
10/13/2000,15330.30957,1440.4,-1.42698862812387,-0.943191362295504
10/16/2000,15512.320312,1451.42,1.18026806133206,0.762153477319081
10/17/2000,15340.219727,1438.16,-1.11564474003934,-0.917786880975036
10/18/2000,14872.480469,1407.26,-3.09655627805809,-2.17199673613583
10/19/2000,14811.080078,1405.44,-0.413700226251332,-0.129413037580066
10/20/2000,15198.730469,1434.26,2.58363480003433,2.02986157418388
10/23/2000,15097.959961,1422.84,-0.665226981451481,-0.799416248486126
10/24/2000,15148.19043,1418.41,0.332144848380879,-0.311834832542821
10/25/2000,14840.469727,1407.18,-2.05231912559716,-0.794882423101027
10/26/2000,14858.429688,1407.96,0.120946994960186,0.05541465219918
10/27/2000,14582.200195,1400.27,-1.87657397483458,-0.547677307187371
10/30/2000,14464.55957,1385.24,-0.810013021568391,-1.07916653438099
10/31/2000,14539.599609,1379.96,0.517444453184291,-0.381889658393293
11/1/2000,14872.389648,1418.45,2.26305156649963,2.75102129018082
11/2/2000,14837.780273,1424.51,-0.232980092318017,0.426316879461846
11/6/2000,15371.44043,1455.28,3.5334620880144,2.13704270336179
11/7/2000,15340.330078,1452.66,-0.202595696219703,-0.180196338916477
11/8/2000,15399.639648,1453.64,0.385879648701417,0.0674397025181876
11/9/2000,15060.049805,1427.45,-2.22985801940992,-1.81811199429488
11/10/2000,14988.540039,1417.02,-0.475961776372799,-0.733356072991376
11/13/2000,14664.639648,1395.71,-2.18467818267993,-1.51528285646747
11/14/2000,14660.040039,1389.17,-0.0313702252629259,-0.469679987838396
11/15/2000,14799.139648,1402.05,0.94436195604173,0.922900482264558
11/16/2000,14587.030273,1380.28,-1.44362507454739,-1.56490741758542
11/17/2000,14544.299805,1379.63,-0.293364556519965,-0.0471029861131582
11/20/2000,14531.650391,1370.96,-0.0870094680501736,-0.63041229071226
11/21/2000,14408.459961,1357.93,-0.851352483262816,-0.954974295426572
11/22/2000,14301.30957,1346.58,-0.746441997014886,-0.839343661784983
11/24/2000,14315.349609,1341.82,0.0981249421095473,-0.354114341175319
11/27/2000,14720.389648,1360.45,2.79012227869658,1.37886259848205
11/28/2000,14658.870117,1362.38,-0.418796262452756,0.141764291066909
11/29/2000,14507.639648,1349.08,-1.03702380241088,-0.981029162727697
11/30/2000,14648.509766,1362.66,0.966322487773199,1.00157931986193
12/1/2000,14835.330078,1381.46,1.26728956130443,1.37022390732695
12/4/2000,14954.730469,1385.96,0.801616567305764,0.325212939570362
12/5/2000,14695.049805,1366.66,-1.75169800045794,-1.40232333409186
12/6/2000,14889.370117,1381.05,1.31368542702343,1.04742724383531
12/7/2000,14720.360352,1368.17,-1.14159499475433,-0.936999893437404
12/8/2000,14696.509766,1365.48,-0.162155872670984,-0.196806531067294
12/11/2000,15015.700195,1385.74,2.14862986724786,1.47282778081008
12/12/2000,15114.639648,1393.67,0.656745387752895,0.570626249287997
12/13/2000,15168.679688,1392.9,0.356896790353773,-0.0552650763912594
12/14/2000,14927.19043,1372.23,-1.60483441735383,-1.49507509739507
12/15/2000,14552.290039,1351.34,-2.54360387597671,-1.53404609892566
12/18/2000,14483.900391,1343.11,-0.471065752446834,-0.610887238147539
12/19/2000,14132.370117,1314.63,-2.45697955566473,-2.14325631503644
12/20/2000,13914.429688,1289.31,-1.55415104217833,-1.94480656654793
12/21/2000,13423.209961,1255.16,-3.5941113460002,-2.68441370538989
12/22/2000,13427.080078,1260.88,0.0288273759514823,0.454683538772514
12/25/2000,13931.61,1297.81,3.68867899765365,2.88683386376076
12/26/2000,14007.849609,1297.64,0.545749984398345,-0.013099847829313
12/27/2000,13981.490234,1293.95,-0.188353015403401,-0.28476745886458
12/28/2000,13946.959961,1291.65,-0.247276811665183,-0.177908462767034
12/29/2000,13785.69043,1283.67,-1.16304317540411,-0.619730793873358
1/4/2001,13691.490234,1280.94,-0.685663978473195,-0.212897947926261
1/5/2001,13867.610352,1297.02,1.27814414772165,1.24751420057286
1/9/2001,13610.509766,1271.37,-1.87136592988587,-1.99742662099649
1/10/2001,13432.650391,1254.09,-1.31539316029243,-1.36848492356246
1/11/2001,13201.070312,1230.1,-1.739042906491,-1.93147430776876
1/12/2001,13347.740234,1237.88,1.10491891093063,0.630477213861655
1/15/2001,13506.230469,1248.64,1.18039955438439,0.865471998133591
1/16/2001,13584.450195,1267.48,0.577467538267598,1.49757182534531
1/17/2001,13667.629883,1280.39,0.610448421312916,1.01340417577081
1/18/2001,13873.919922,1311.01,1.49805583465241,2.36331134938204
1/19/2001,13989.120117,1312.79,0.826907984662555,0.135681094067552
1/22/2001,14032.419922,1313.01,0.309046821857357,0.016756797967456
1/23/2001,13984.660156,1308.09,-0.340933545741389,-0.375415343054638
1/24/2001,13893.580078,1304.07,-0.653415719874682,-0.307791496205607
1/25/2001,13803.379883,1300.39,-0.651338731876378,-0.282592356879487
1/26/2001,13696.05957,1294.44,-0.780531239833294,-0.458605028328812
1/29/2001,13845.280273,1298.23,1.08362312088625,0.292362907706637
1/30/2001,13826.650391,1298.54,-0.134648247286374,0.0238758150681412
1/31/2001,13843.549805,1300.23,0.1221488531453,0.130061547442348
2/1/2001,13779.549805,1299.01,-0.46338112248073,-0.0938736007133847
2/2/2001,13703.629883,1287.69,-0.552484217444997,-0.875252040474707
2/5/2001,13385.519531,1262.58,-2.34872620650337,-1.96926689870414
2/6/2001,13269.849609,1256.66,-0.867897551578427,-0.469983875849972
2/7/2001,13366.009766,1267.47,0.722038462609739,0.85653798260912
2/8/2001,13138.230469,1249.67,-1.71885632643179,-1.41432711039659
2/9/2001,13422.830078,1266,2.14306579230929,1.29828072619091
2/13/2001,13274.700195,1259.67,-1.10970117150847,-0.501254182354418
2/14/2001,13284.05957,1255.21,0.0704805154326136,-0.354689263561844
2/15/2001,13327.389648,1259.6,0.325650181147845,0.349132098191069
2/16/2001,13175.490234,1248.29,-1.14629865110519,-0.901959549676862
2/19/2001,13119.589844,1237.8,-0.425178200990177,-0.843900442483986
2/20/2001,13248.360352,1249.01,0.97672766190333,0.901562719338961
2/21/2001,13100.080078,1240.79,-1.12554547432191,-0.66029639853681
2/22/2001,13073.360352,1242.09,-0.204174421423238,0.10471711228854
2/23/2001,13246,1257.62,1.31190212641698,1.24256012202058
2/26/2001,13201.139648,1264.97,-0.339245722758715,0.582736060901214
2/27/2001,13059.860352,1254.89,-1.07597318465341,-0.800048714332536
2/28/2001,12883.540039,1241.48,-1.35929003277347,-1.07437030485047
3/1/2001,12681.660156,1227.27,-1.57936630927229,-1.15120258700969
3/2/2001,12261.799805,1199.84,-3.36681448167075,-2.26039758503797
3/5/2001,12322.160156,1193.74,0.491055732174034,-0.509697875657694
3/6/2001,12687.740234,1221.95,2.92369112490128,2.33567075676562
3/7/2001,12723.889648,1236.14,0.284510978261484,1.15456778474875
3/8/2001,12650.55957,1236.2,-0.577985212706046,0.00485370135270969
3/9/2001,12627.900391,1237.76,-0.179276626059209,0.126113615964717
3/12/2001,12171.370117,1205.98,-3.68222005426892,-2.60107799831282
3/13/2001,11819.700195,1170.58,-2.93188347314505,-2.97931619459506
3/14/2001,11843.589844,1161.97,0.201913234186172,-0.738251193310156
3/15/2001,12152.830078,1183.79,2.57752911085029,1.86043153254387
3/16/2001,12232.980469,1197.47,0.657355058704985,1.14898419311138
3/19/2001,12190.969727,1199.61,-0.344013012589589,0.178550617295409
3/21/2001,13103.94043,1275.41,7.22174898056141,6.12711915757218
3/22/2001,12853.969727,1259.19,-1.92602893562569,-1.2799038446454
3/23/2001,13214.540039,1281.6,2.76650496685023,1.76406402326806
3/26/2001,13862.30957,1337.63,4.78558740492611,4.27900939944986
3/27/2001,13638.330078,1329.67,-1.62893989004764,-0.596860018048022
3/28/2001,13765.509766,1337.29,0.928195477834528,0.571438696899649
3/29/2001,13072.360352,1285.2,-5.16660669544265,-3.97308298554061
3/30/2001,12999.700195,1277.27,-0.557380917262917,-0.618936051177847
4/2/2001,12937.860352,1268.38,-0.476837134015152,-0.698449208660974
4/3/2001,13124.469727,1293.96,1.43204819767556,1.99667880386661
4/4/2001,13242.780273,1304.37,0.897411296268396,0.8012881888663
4/5/2001,13381.379883,1317.83,1.04116607797625,1.02662788647035
4/6/2001,13383.759766,1313.76,0.0177834529352931,-0.309318947486907
4/9/2001,12841.759766,1282.43,-4.13396718832895,-2.41365393018315
4/10/2001,12620.269531,1263.65,-1.7398127964149,-1.47523570295544
4/11/2001,13174.929688,1290.73,4.30115433054974,2.12035911432938
4/12/2001,13352.44043,1301.33,1.33834142460163,0.817886861379625
4/13/2001,13385.719727,1299.2,0.248927480343858,-0.163812797876942
4/16/2001,13254.889648,1294.13,-0.982193229331695,-0.391003571418877
4/17/2001,13067.089844,1285.53,-1.42696707708305,-0.666757003671895
4/18/2001,13641.790039,1320.41,4.30410347113105,2.67712097564407
4/19/2001,13868.280273,1337.92,1.64663593348647,1.31738747552537
4/20/2001,13765.669922,1330.06,-0.74264317530944,-0.589211518799692
4/23/2001,13715.599609,1331.31,-0.36439632709297,0.0939365884426131
4/24/2001,13743.179688,1328,0.20088357152703,-0.248936882825032
4/25/2001,13827.5,1341.4,0.611668452497505,1.00397936292578
4/26/2001,13973.030273,1359.29,1.0469699744729,1.32486599207769
4/27/2001,13934.320312,1366.46,-0.277417848808662,0.52609494908574
5/1/2001,14425.459961,1411.69,3.46398141202814,3.25641141297926
5/2/2001,14421.639648,1424.24,-0.0264866352188986,0.885076988954353
5/7/2001,14529.410156,1440.97,0.744504993967639,1.16781598104183
5/8/2001,14289.049805,1410.76,-1.66813858220248,-2.11879316547579
5/9/2001,14084.849609,1392.33,-1.43937721450416,-1.31499634887924
5/10/2001,14017.790039,1381.25,-0.47724838749911,-0.798971649741241
5/11/2001,14043.919922,1376.76,0.186231634410977,-0.325597366701098
5/14/2001,13873.019531,1364.25,-1.22436434129902,-0.912808553271056
5/15/2001,14054.030273,1378.84,1.29632938761861,1.06377388895373
5/16/2001,13694.269531,1357.03,-2.5931743895524,-1.5944077775106
5/17/2001,13910.669922,1376.94,1.56787030338155,1.45651576138027
5/18/2001,13877.769531,1371.57,-0.236792040290571,-0.390757671097834
5/21/2001,14176.830078,1383.39,2.1320701760354,0.858093948946314
5/22/2001,14091.19043,1379.76,-0.605913739053718,-0.262743758991509
5/23/2001,14067.700195,1375.23,-0.16684066685539,-0.328858114372347
5/24/2001,13895.790039,1365.88,-1.2295483884308,-0.682208029812436
5/25/2001,13765.919922,1359.98,-0.938995249501628,-0.432891580168503
5/28/2001,13737.769531,1349.77,-0.20470272454198,-0.753578619218766
5/29/2001,13773.889648,1355.63,0.262580584606506,0.433208336255089
5/30/2001,13493.349609,1329.73,-2.05778029633592,-1.92903768217886
5/31/2001,13262.139648,1310.81,-1.72836096845763,-1.43306473637292
6/1/2001,13261.839844,1310.09,-0.00226062608820034,-0.0549429599078531
6/4/2001,13312.349609,1314.17,0.380141986379919,0.310945050212377
6/5/2001,13182,1307.55,-0.983988379877867,-0.505013050180829
6/6/2001,13174.839844,1307.52,-0.0543324330118453,-0.00229439364921366
6/7/2001,13277.509766,1311.63,0.776267054376895,0.313842534679296
6/8/2001,13430.219727,1318.09,1.14357624655434,0.491308047585152
6/11/2001,13226.480469,1309.75,-1.52864551048042,-0.634743972351805
6/12/2001,12840.099609,1273.21,-2.96478602629131,-2.82950086856622
6/13/2001,12823.450195,1272.73,-0.129751468234079,-0.0377070948794784
6/14/2001,12846.660156,1271.83,0.180832626018654,-0.0707391484209652
6/15/2001,12790.379883,1265.32,-0.439055080646017,-0.513175357127019
6/18/2001,12697.790039,1259.65,-0.726535106797259,-0.449115001803912
6/19/2001,12574.259766,1254.19,-0.977611691909688,-0.434395871323318
6/20/2001,12674.639648,1257.13,0.795127020871499,0.234139921883849
6/21/2001,12962.429688,1288.49,2.24520303436035,2.46396450139856
6/22/2001,13044.610352,1305.06,0.631989933539409,1.27780266114336
6/25/2001,12896.469727,1291.38,-1.14214392730332,-1.05376027072347
6/26/2001,12978.820312,1295.93,0.636521275071777,0.351717010367882
6/27/2001,12828.980469,1288.37,-1.16121112358382,-0.585073061606518
6/28/2001,12679.879883,1278.75,-1.16902348411954,-0.749481522592038
6/29/2001,12969.049805,1300.98,2.25492586430582,1.7234788338345
7/2/2001,12751.179688,1286.92,-1.69419427844199,-1.08660600022313
7/3/2001,12817.410156,1293.42,0.51806232986017,0.503810641144748
7/4/2001,12629.019531,1278,-1.48071119891728,-1.19935170759172
7/5/2001,12607.299805,1274.69,-0.172130738033536,-0.259334416250983
7/6/2001,12306.080078,1253.56,-2.41825402730451,-1.67155083468922
7/9/2001,12239.679688,1237.9,-0.54103480686584,-1.25711078903134
7/10/2001,12300.410156,1249.34,0.494950037795319,0.919901631749665
7/11/2001,12005.110352,1227.57,-2.43001860377679,-1.7578806335955
7/12/2001,12407.950195,1248.63,3.30049901226661,1.70103447298354
7/13/2001,12355.150391,1244.02,-0.426440007629785,-0.369887890883518
7/16/2001,12343.370117,1242.21,-0.095392555108673,-0.145602001404996
7/17/2001,12128.570312,1223.91,-1.7555234095444,-1.48413993691694
7/18/2001,11892.580078,1199.67,-1.96491694116136,-2.0004133000429
7/19/2001,11908.389648,1195.25,0.13284813608138,-0.369115045044531
7/23/2001,11609.629883,1163.76,-2.54082481041868,-2.66992260410063
7/24/2001,11883.25,1179.86,2.32949294991368,1.37396448879432
7/25/2001,11891.610352,1189.11,0.0703293497486013,0.780934077666025
7/26/2001,11858.55957,1192.25,-0.278320563124096,0.263715004852394
7/27/2001,11798.080078,1184.23,-0.511312043168482,-0.674950384302657
7/30/2001,11579.269531,1168.51,-1.8720423048763,-1.33633414126972
7/31/2001,11860.769531,1190.31,2.40198861039668,1.84843444593178
8/1/2001,11959.330078,1206.85,0.827545737386829,1.37998819306808
8/2/2001,12399.200195,1235.26,3.61202367190068,2.32678149077035
8/3/2001,12241.969727,1219.92,-1.27617805819527,-1.24961914135552
8/6/2001,12243.900391,1218.64,0.0157696172910787,-0.104979997831107
8/7/2001,12319.459961,1224.38,0.615223709172257,0.469911057820304
8/8/2001,12163.669922,1217.92,-1.27264890094349,-0.529010773891861
8/9/2001,11754.55957,1184.94,-3.42124199713159,-2.745234529178
8/10/2001,11735.05957,1182.49,-0.166030827177672,-0.206975570523918
8/13/2001,11477.55957,1167.09,-2.21871182752566,-1.31089135351906
8/14/2001,11917.950195,1198.86,3.76518960606515,2.6857634104576
8/15/2001,11755.400391,1194.33,-1.37329405955127,-0.378574656444521
8/16/2001,11515.019531,1175.07,-2.06605133408749,-1.62576384037947
8/17/2001,11445.540039,1169.81,-0.605209153213603,-0.448637782964499
8/20/2001,11257.94043,1155.15,-1.65264421950883,-1.26111367888424
8/21/2001,11280.379883,1158.82,0.199122739429707,0.317204032657751
8/22/2001,11396.429688,1165.54,1.02351980107873,0.578225294126645
8/23/2001,11126.919922,1147.39,-2.39327306635566,-1.56947011478791
8/24/2001,11166.30957,1145.34,0.353378042461909,-0.178826163246832
8/27/2001,11275.009766,1155.17,0.968758070683881,0.854598313139642
8/28/2001,11189.400391,1150.25,-0.762181502534267,-0.426820923668397
8/29/2001,10979.759766,1126.86,-1.89133799200461,-2.0544306314677
8/30/2001,10938.450195,1114.58,-0.376943372530837,-1.09573514033717
8/31/2001,10713.509766,1103.67,-2.07785828633406,-0.983666220737523
9/3/2001,10409.679688,1071.73,-2.87694275094992,-2.93668248745337
9/4/2001,10772.589844,1100.13,3.42688180894867,2.61541893861025
9/5/2001,10598.790039,1087.72,-1.62650832598207,-1.13445922679622
9/6/2001,10650.330078,1090.74,0.485103757601456,0.27726026042646
9/7/2001,10516.790039,1080.83,-1.26178535390888,-0.912710048038437
9/10/2001,10195.69043,1055.98,-3.10079072291944,-2.32600187847262
9/11/2001,10292.950195,1058.12,0.949408966106137,0.202450284368655
9/12/2001,9610.099609,990.8,-6.86446257384062,-6.5736329921397
9/13/2001,9613.089844,1003.51,0.0311107064873796,1.27464356936096
9/14/2001,10008.889648,1033.81,4.03479677650166,2.97471524572215
9/17/2001,9504.410156,996.45,-5.17177450649819,-3.68073229866756
9/18/2001,9679.879883,1013.09,1.82935745966336,1.65613825376463
9/19/2001,9939.599609,1038.06,2.64772466419776,2.43485202064796
9/20/2001,9785.160156,1024.92,-1.5659770857111,-1.27390257774296
9/21/2001,9554.990234,998.2,-2.38034126063361,-2.64161827105473
9/25/2001,9693.969727,1009.3,1.44404589497724,1.10586432093048
9/26/2001,9641.700195,998.28,-0.540655271156369,-1.09785021610172
9/27/2001,9696.530273,1003.78,0.567065585639062,0.549435465083867
9/28/2001,9774.679688,1023.42,0.80272191398479,1.93770861462013
10/1/2001,9972.280273,1047.03,2.00139344196542,2.28076248743315
10/2/2001,10136.55957,1067.63,1.63393764276335,1.94836537925314
10/3/2001,9924.230469,1050.35,-2.11693587330508,-1.631779660601
10/4/2001,10205.480469,1071.19,2.79455879204242,1.96467380668298
10/5/2001,10205.870117,1070.45,0.00381795411729356,-0.069105921578764
10/9/2001,10011.769531,1043,-1.92017023916039,-2.5977944791959
10/10/2001,9964.879883,1031.17,-0.469445432421319,-1.14070961186122
10/11/2001,10347.009766,1064.66,3.76306667673274,3.19614194643192
10/12/2001,10632.349609,1087.48,2.72036371120589,2.12075936426491
10/15/2001,10452.540039,1071.78,-1.70561887747892,-1.45422753002805
10/16/2001,10637.820312,1078.16,1.75705902244203,0.593506677205573
10/17/2001,10755.450195,1087.6,1.09970159463934,0.871754929741178
10/18/2001,10474.849609,1068.48,-2.64355124098115,-1.77363560030258
10/19/2001,10538.790039,1070.65,0.608563089560732,0.202886289693622
10/22/2001,10565.41,1072.98,0.252271823319491,0.217388347577401
10/23/2001,10861.55957,1095.74,2.76444533114133,2.09901099599845
10/24/2001,10802.150391,1100.22,-0.548468642118306,0.408022570114382
10/25/2001,10880.099609,1107.83,0.719017203672707,0.689298714368727
10/26/2001,10795.160156,1101.22,-0.783749664030492,-0.598449082420497
10/29/2001,10612.30957,1082.65,-1.70832924421221,-1.70069167023116
10/30/2001,10512.820312,1067.76,-0.941911307616347,-1.38487432404028
10/31/2001,10366.339844,1059.37,-1.40314907484042,-0.788860437223097
11/1/2001,10347.280273,1055.88,-0.184029409358688,-0.329984934819527
11/2/2001,10383.780273,1053.68,0.352128996334711,-0.208574375467866
11/5/2001,10447.540039,1054.04,0.612154814506153,0.0341601354544954
11/6/2001,10633.719727,1063.56,1.76635106921784,0.899137149297087
11/7/2001,10284.980469,1038.52,-3.33454343008422,-2.38251488616036
11/8/2001,10431.790039,1046.45,1.41732542281308,0.760686075928347
11/9/2001,10215.709961,1030.78,-2.09311506866439,-1.50876862519043
11/12/2001,10081.55957,1021.11,-1.32187577440425,-0.942552631044297
11/13/2001,10030.55957,1016.48,-0.507157987269894,-0.454459235541635
11/14/2001,10086.759766,1019.1,0.558725954125283,0.257420631642486
11/15/2001,10489.889648,1044.56,3.91882530297741,2.46758592651352
11/16/2001,10649.089844,1053.03,1.50625252263932,0.807597865684928
11/19/2001,10727.94043,1064.99,0.737716535863885,1.12936866714483
11/20/2001,10575.620117,1055.58,-1.43002300862989,-0.887503054907105
11/21/2001,10661.080078,1058.64,0.804837112448104,0.289468658578433
11/22/2001,10696.820312,1062.47,0.334679595915575,0.361132064103682
11/26/2001,11064.299805,1088.77,3.37771611359,2.44522325821724
11/27/2001,10948.889648,1079.59,-1.04856422262178,-0.846727927693797
11/28/2001,10624.80957,1053.29,-3.00462572855108,-2.46627405849654
11/29/2001,10655.959961,1048.5,0.292756455097525,-0.455802748412529
11/30/2001,10697.44043,1050.22,0.388514432522734,0.163909467207034
12/3/2001,10370.620117,1029.41,-3.10276811168869,-2.00138434458393
